"review_id","rating_date","count_helpful","count_unhelpful","employee_job_end_year","employee_length","employee_status","covid_related_review","flags_business_outlook","flags_ceo_approval","flags_recommend_frend","rating_culture_values","rating_diversity_inclusion","rating_overall","rating_work_life","summary","company_name","employee_location","employee_job_title","advice_to_management","review_pros","review_cons","rating_compensation_benefits","rating_senior_leadership","rating_career_opportunities","sector","rating_year","helpfulness_score","employee_job_quit","employee_job_start_year","has_review_text"
65667545,2022-06-17,6,0,2022,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,5,"Fired after 2 weeks, signed on to a 'year long contract'.","4Cats","","","","The team, interaction with cute kids.","Management does not care about employees and is rude, showing favoritism. Was required to complete a police clearance, invest $200 in uniform jeans, and buy a watch, only to be fired without cause.",1,1,3,"Education",2022,6,TRUE,2021,TRUE
42126049,2021-02-08,2,0,2020,1,"",1,"NEUTRAL","APPROVE","NEGATIVE",2,1,2,3,"One Big Clique","Versalus Health","","","","Good pay and benefits.","A large clique exists due to many employees having worked together previously. Little opportunity to introduce new perspectives. Some senior management are entrenched bullies, which is only discovered after joining.",4,2,3,"Healthcare",2021,2,TRUE,2019,TRUE
47933841,2021-06-05,3,0,2021,4,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",2,2,2,4,"Started off great and then went downhill.","Dia and Co","","","","Flexible schedule allowing multiple clock-ins/outs as long as hours are completed. Opportunity to style and get to know amazing customers. Fairly easy and fun job, enjoyable for those who like shopping.","Zero stability; company is like a roller coaster. Constant inventory shortages due to poor merchandise management, with no changes despite recurring problems. Hours are not guaranteed and are cut during slow periods, including holidays. Lack of transparency despite claims. Feedback is welcomed but never implemented, negatively impacting customer experience. Inventory issues blamed on Covid, but other boutiques managed fine. No raises for two years until many stylists quit. Performance-based bonuses are negated by cut hours, making them feel insignificant. Qualified higher-ups are leaving, which is concerning. Public image and diversity/inclusion are prioritized, but employees for public campaigns are chosen based on skin color rather than merit, and D&I efforts do not include all ethnicities, body types, genders, religions, or experiences.",2,2,3,"Retail",2021,3,TRUE,2017,TRUE
68084372,2022-08-18,1,0,2020,20,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",1,4,2,1,"Don't do it","Pursuit Collection","","","","Beautiful locations, fun and diverse coworkers.","Upper management treats staff as disposable tools. Micromanagement makes excelling at one's job extremely difficult.",3,1,3,"Hospitality",2022,1,TRUE,2000,TRUE
46347742,2021-05-01,11,0,2020,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,2,1,4,"Do not work here","GlobalData","","","","Great product, especially in pharma, making a real difference in drug development. Decent commission plan.","Awful, toxic management. Employees are put on performance plans and threatened with termination if they don't close deals within 2 months, despite a 4-12 month sales cycle. Management forces last-minute changes to payment terms or contract years. No company culture or collaborative environment. Lack of essential sales tools like Salesforce, ZoomInfo, or LinkedIn Sales Navigator, expecting reps to find contacts magically. Overall, a detrimental environment for mental health.",3,1,3,"Technology",2021,11,TRUE,2019,TRUE
63981151,2022-05-11,2,0,2021,20,"",1,"NEGATIVE","APPROVE","NEGATIVE",4,3,3,1,"USAA Senior","USAA","","","","Great pay and benefits, great coworkers, opportunity to serve military members, great work facilities, great culture.","Long hours, including weekends and holidays. No backups, making it difficult to take time off. Promotion is contingent on finding a replacement. Lack of recognition. High management turnover. Decreasing early retirement benefits. Inability to retire even after 24 years of service.",4,1,3,"Finance",2022,2,TRUE,2001,TRUE
60767046,2022-03-07,1,0,2020,1,"",1,"POSITIVE","DISAPPROVE","NEGATIVE",4,5,3,3,"Decent place","Continental Battery Systems","","","","Steady paycheck with decent management.","No career growth or significant upside.",2,3,3,"Manufacturing",2022,1,TRUE,2019,TRUE
47424133,2021-05-25,1,0,2017,2,"",1,"NEUTRAL","NO_OPINION","NEGATIVE",2,3,2,1,"High Turnover","Palladium","","","","Capable international team in the UK and USA.","Poor organization of local projects.",1,2,3,"Professional Services",2021,1,TRUE,2015,TRUE
68255817,2022-08-23,3,0,2022,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Professional Catfish","Obviously AI","","","","The product has significant unreached potential. The people (excluding co-founders) are a positive aspect.","Tech-bro energy without substance, no work-life balance, bare minimum benefits, salary, social connection, and inclusivity. Unnecessary emotional labor, distressed and confused coworkers, negative psychological safety, gaslighting, and retaliation.",1,1,3,"Technology",2022,3,TRUE,2021,TRUE
45971834,2021-04-23,2,0,2017,2,"",1,"NEGATIVE","NO_OPINION","NEGATIVE",1,1,1,1,"Most degrading company I ever worked for.","Club Tattoo","","","","","Awful pay, no benefits. Owners and upper management are vile and create a toxic environment. Upper management is condescending and disrespectful. The company violates many laws and basic practices. Owners act like a Fortune 500 company despite being a strip mall tattoo shop.",1,1,3,"Hospitality",2021,2,TRUE,2015,TRUE
45846708,2021-04-21,14,0,2020,4,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",4,2,3,4,"Direction is Lacking","Bluebeam","","","","Great work-life balance, good benefits, and incredible co-workers.","Lack of overall direction from C-suite and department leaders. Company-wide direction changes regularly. Unclear career path opportunities, with management avoiding discussions. Lack of diversity in leadership roles. Management uses ""collaboration"" as a guise to avoid accountability for decision-making.",3,1,3,"Technology",2021,14,TRUE,2016,TRUE
63985792,2022-05-11,2,0,2021,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"It was a bad experience.","Two s Company","","","","","The time spent here was not worthwhile, causing health issues due to a stressful job and high-pressure management.",1,1,3,"Retail",2022,2,TRUE,2020,TRUE
64125292,2022-05-14,12,0,2018,4,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"CTO","Flow Traders","","","","Challenging and demanding, pushing employees to their limits.","A recent Bloomberg article about the CTO reflects a highly biased technology culture, unchecked by HR. Lack of transparency in remuneration and career opportunities.",1,1,3,"Finance",2022,12,TRUE,2014,TRUE
6949391,2015-06-18,2,1,NA,6,"REGULAR",0,"POSITIVE","NO_OPINION","POSITIVE",3,4,4,5,"Great Work-Life Balance with lots of development opportunities.","Saudi Aramco","","Geophysicist III","Review the evaluation system. Start asset teams. Rotate conference attendance among employees.","Great work-life balance, great development opportunities, good environment, lots of data to work with.","Low salaries, flawed evaluation system, limited conference attendance, and insufficient asset team work.",4,3,4,"Energy/Mining",2015,1,FALSE,2009,TRUE
57155931,2021-12-28,1,0,2020,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",2,2,2,2,"Stuck in the same position.","Malvi Systems","","","","Opportunity to work with different clients, enhancing knowledge.","The company lacks growth, which hinders employee development. I was stuck in the same position for a long time.",2,2,3,"Technology",2021,1,TRUE,2019,TRUE
64034790,2022-05-12,1,0,2022,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Bad experience.","PSA Airlines","","","","","Disorganized management. Promised an exit interview but never contacted me, and seems to be interfering with my unemployment application.",1,1,3,"Transportation",2022,1,TRUE,2021,TRUE
45986594,2021-04-24,1,0,2020,4,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,3,2,1,"Join only if you have no other offers.","Leo TechnoSoft","","","","Some helpful colleagues.","Untimely payment, no scope for learning, unavailability of hardware (sometimes requiring personal devices), 3-month notice period, and zero benefits (medical, learning, no canteen).",1,2,3,"Technology",2021,1,TRUE,2016,TRUE
47404805,2021-05-24,1,0,2017,4,"",1,"POSITIVE","APPROVE","POSITIVE",4,5,5,4,"Fun Job","LUSH North America","","","","Great products, strong ethics, fun gig.","Cult-like upper management, making upward mobility difficult without being part of the 'in-group'.",5,3,3,"Retail",2021,1,TRUE,2013,TRUE
45980538,2021-04-23,2,0,2018,9,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,4,1,2,"Awful","Whittier Street Health Center","","","","Best patients, fulfilling work.","Awful management, the worst I have ever seen.",1,1,3,"Healthcare",2021,2,TRUE,2009,TRUE
60327976,2022-02-26,10,0,2021,6,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",2,4,2,3,"Chaotic","Splunk","","","","Good pay and benefits. Helpful coworkers.","No organized plan for success, only aspirational slides. Business units struggle for survival and are forced into opposing directions. Projects are often disrupted after significant work. Widespread denial of complexity. Disjointed, chaotic, and outdated tech stack. Crippling attrition of senior technical talent. Multiple engineering cultures are forced together, none of which are modern.",4,2,3,"Technology",2022,10,TRUE,2015,TRUE
57163968,2021-12-28,3,0,2021,2,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Some good apples, but the roots are rotten.","Alzheimer s Foundation of America","","","","Some lovely employees try to maintain a positive attitude despite anxiety and management's blatant disregard for their health and well-being. Everyone is terrified.","Outdated strategies for Alzheimer's caretakers, catering only to wealthy patients and caregivers. The company seems unaware of current health crises and safety concerns, managing as if it were 1999.",1,1,3,"Nonprofit",2021,3,TRUE,2019,TRUE
46913975,2021-05-13,9,0,2021,1,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",1,3,1,2,"Looks aren't always as they appear.","YPrime","","","","Unlimited time off, generous salary.","Training and onboarding process is inadequate. Policies are disorganized and mixed with other documents. No sense of 'family' culture.",4,1,3,"Healthcare",2021,9,TRUE,2020,TRUE
70267565,2022-10-18,1,0,2022,4,"",1,"NEGATIVE","NO_OPINION","NEGATIVE",3,2,2,1,"Stressful environment, would not recommend.","Jackson Health System","","","","Always busy, so no sitting around. Opportunity to learn a lot. Amazing organizational mission. Good salary and benefits, with free to low health insurance.","Very hard to achieve work-life balance; management and team contact employees during vacation or after hours, with everything needed 'ASAP'. Department, including leadership, engages in racist and sexist comments and gossip, with no action taken to stop it. Favoritism in all departments. Micromanagement. Ineffective management that takes credit for other employees' work. HR and leadership do not listen to complaints or reports, and nothing gets done.",4,2,3,"Healthcare",2022,1,TRUE,2018,TRUE
60872326,2022-03-09,3,0,2020,4,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",2,4,3,3,"Mixed messages on objectives.","Grass Valley","","","","Good compensation, benefits, office location, and independence. Culture is changing under new ownership, but the executive team is out of touch and struggling to stay relevant.","Disorganized management, unclear objectives, and attempts to fix multiple issues simultaneously. Management is more concerned with the perception of performance than delivering quality results.",4,1,3,"Manufacturing",2022,3,TRUE,2016,TRUE
57047334,2021-12-23,4,0,2017,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"People managing the departments are ineffective.","Market of Choice","","","","Incredibly clean and beautiful store, with generally nice management.","Department managers are old, cranky, and on power trips, dictating the daily work environment. Their personalized and often inefficient methods are detrimental, costing the company money. High employee turnover, with constant job postings, indicates a significant problem that management tolerates.",1,1,3,"Retail",2021,4,TRUE,2016,TRUE
